Day,Grande_Comore,Moheli,Anjouan
1341,81212.37016968231,80656.75314165227,81242.55390304726
1342,81219.02690399408,80708.88151231201,81293.41467736085
1343,81329.72159139054,80835.55542964477,81946.4239403716
1344,81591.67938009578,81092.5895703128,82249.47611404606
1345,81270.35907933273,80850.90961293527,81825.8046099583
1346,81098.38662759363,80671.41147142317,81640.30407269756
1347,80887.86556729549,80562.60564677305,81515.88232322139
1348,80709.68031884375,80440.45308630573,81313.54866206442
1349,80567.46645576005,80360.69954241735,81226.74489616655
1350,80447.60522794092,80287.110579792,81071.7650453139
1351,80703.2296639712,80521.99978937149,81500.96028585956
1352,80986.77971873955,80630.10269167283,82056.72089099961
1353,80841.03844768906,80500.13547864794,81899.48507505967
1354,80914.14845319692,80398.228300959,82022.71059086324
1355,80828.62073981561,80311.2881966473,81710.48576955713
1356,80666.5243792595,80242.4314913098,81457.83731300391
1357,80911.67415535018,80320.10088707386,81811.04467921643
1358,81153.86021246527,80323.20567235378,82142.5123940878
1359,81049.58594168641,80353.39763482656,81847.4760127207
1360,81369.07180519894,80437.73841186234,82131.48132715549
1361,81240.75867716175,80347.33804844655,82073.77767175937
1362,81079.312449137,80274.63880658992,81802.20868208562
1363,80917.08164851568,80249.69665903419,81786.42892168355
1364,81329.07649124319,80460.95618285278,81757.68949431667
1365,83466.26312622381,80893.81378913138,81712.3535253936
1366,83212.00760775754,81343.16712894086,82046.44706695314
1367,83984.70435434567,83671.73111102325,84425.72315185635
1368,88848.59707176837,85047.03280515657,85280.52618225841
1369,87258.24716566032,84408.29918964907,84932.53641365009
1370,86296.42628659762,83800.67528387114,84428.6183657201
1371,85173.90305294974,83288.20651678051,83776.63698250515
1372,85047.81803557495,82903.09718470536,85539.83399570582
1373,84598.89068903135,82486.3395021589,84681.1503542212
1374,84575.43751826794,82066.5105190441,84537.51055675685
1375,84283.48778805803,81633.50137486079,83760.82867380191
1376,83455.11324481311,81276.5333491629,83043.24564447024
1377,82954.35315147745,81098.14534408762,82803.37106438767
1378,82753.95819863453,81252.79419816505,82582.9676679508
1379,82233.92159380316,81033.97945073545,82272.21802708275
1380,81785.99329641527,80835.10379041266,81941.14568354284
1381,81696.0639023894,81261.17692095674,82596.86276245261
1382,82711.96543890212,82123.23302555723,83420.24137608868
1383,85788.11272109278,87586.64284878998,90807.49943795457
1384,84917.50991455991,85976.19674865565,89760.44445050851
1385,84383.40334310016,84879.44231221594,88809.72351663276
1386,84011.28225653854,84159.79766533412,87893.62914163686
1387,83227.81691011954,83298.64463776955,86513.75227118633
1388,83322.02542355828,82708.31586690448,85487.68837408497
1389,82591.7102250593,82109.46805475377,84277.02951824309
1390,82948.3560574234,82062.44865033908,83678.93173265962
1391,87606.13340196037,82864.5573826191,85077.88970334876
1392,86836.3774939568,83273.70523261465,84843.04842047494
1393,85461.66869116978,82694.40192193285,84091.3616455419
1394,84489.20963884275,82112.40407174508,83403.65049435172
1395,83591.84031703878,81673.14543530767,82784.05004106979
1396,82806.66254826704,81313.83520499077,82246.56891447498
1397,82392.72016294186,81137.29567798568,82435.02652610479
1398,83082.52230180244,82765.17411450001,83389.69049889213
1399,82454.91798045472,82157.42189136679,82672.87040239295
1400,82276.16695325974,81863.37222788193,83284.55943912735
1401,82394.95488082975,82066.35438453851,83731.48611677189
1402,82709.35258889303,82104.84837228779,83825.7617705099
1403,82795.97840000989,81905.74978985093,83909.2833428349
1404,82449.43476766945,81603.32902987079,84109.83323530277
1405,81995.53431101677,81396.0365320544,84699.92272014084
1406,81740.35454425377,81103.99053104111,83888.23354104106
1407,82117.91074426718,80990.3951314673,83793.35851828597
1408,81990.59874889554,80865.66013031807,83709.29364463316
1409,84291.33186369637,81306.0916083568,90644.46683573992
1410,84732.16749996478,81602.27448035784,90804.95386680584
1411,84409.7573952715,81759.94922938116,89151.87269740427
1412,84835.33865100786,82217.41110740037,88708.22907913612
1413,84422.6998604311,82486.68832756895,88003.2644469995
1414,84284.96589028205,82350.26013729791,87286.5225481095
1415,83753.82060203658,81918.98564163415,86128.46721527314
1416,83292.34406815816,81568.41837124627,85580.90112809232
1417,82746.56189748061,81325.46562785297,85126.75878961499
1418,82432.06654275695,81046.27541394082,84481.33110309315
1419,82711.16983740903,81360.21955762646,84783.73359877412
1420,83673.00006898637,82419.11608261947,84915.49426387428
1421,83592.22214834491,82107.34880962802,84286.95834051094
1422,85946.64083407748,82696.84466403627,84431.81728477283
1423,85865.16188343865,82267.17799257032,83884.56220840223
1424,86591.92471625531,81771.8774896799,83952.93482640781
1425,85702.05274502515,81382.46448131162,84033.42184224108
1426,85866.0336702954,81197.85985304523,84276.82717009481
1427,86466.81749603375,83985.73368272945,86517.76184601366
1428,85218.92080121743,83421.0828393368,86195.25948510741
1429,84737.11895431609,84174.23508993466,86267.89431185173
1430,88066.38577595436,87033.89362097128,89248.9907896159
1431,92551.59930688432,90824.83216887055,91952.92635158359
1432,93262.47151758289,90515.72963268492,93714.37176657989
1433,94822.69474907663,90230.92926911553,94895.97733699514
1434,96388.37703527282,90731.249307852,94440.21605371994
1435,94940.82001417053,89849.03551568885,94345.56354497433
1436,96857.2725161456,92081.67486845245,93843.22637199286
1437,95418.62224027394,90476.7935230583,93450.78159202184
1438,92764.66489235591,88416.87529375181,91179.85117552822
1439,90821.55768110085,86622.32335331551,88968.08973290128
1440,88490.73068034786,85157.47061331417,91991.47114576142
1441,87291.32803167956,84065.76302834015,89524.35634373776
1442,88108.9806843728,83236.65769223133,88069.76675075197
1443,87724.94253159416,82844.58797547227,90722.45220573548
1444,88371.77448613525,82836.72347082774,90519.54743382489
1445,88585.46971105254,82933.89015018336,90889.45968742062
1446,87618.28995762327,82439.62375220131,89234.21254655014
1447,90525.77906830516,82440.5400616742,92202.32387801792
1448,100998.67601912418,94255.28344142178,98160.77204673275
1449,111258.60466043997,103025.31518292797,101722.54619287222
1450,110692.3721467368,104182.87973729771,105355.92099288106
1451,112790.83199489402,115805.59695279252,123588.2807931478
1452,114122.81419721595,119578.94988036671,135237.65601662843
1453,113381.7118232132,118831.73809898761,132986.8419801126
1454,108025.81399470851,111649.47818390257,127754.12829960212
1455,103983.78928011666,104726.68090673273,119751.20602473436
1456,102322.567145717,99292.27758390883,112771.07554461327
1457,102404.72616111916,95030.1202360676,106170.96332844513
1458,98585.1019700917,91715.56902887608,101103.63044522176
1459,95394.91711253642,89686.91857684919,97615.72564950271
1460,92501.74662421385,87859.10426807748,94828.7218400012
1461,89767.28101694946,86160.84549889182,91689.24972943138
1462,87618.77853054671,84799.21898293814,89221.65527224379
1463,86064.805737438,83770.45926499352,87404.25351016597
1464,85012.03275673247,82974.08066394675,85991.15496274289
1465,84011.33384579893,82324.93874854544,84841.12927008969
1466,83168.63659248335,81810.89365476409,83771.04038917524
1467,82475.9234721653,81424.09760462015,83127.63429208062
1468,81933.98955904339,81110.23601366751,82486.91423082334
1469,81658.83455759332,80869.47294971913,82071.16629291522
1470,85226.00944584503,83884.00490065018,87418.77682276917
1471,90054.27426186355,88746.07089397151,92231.86504958075
1472,96078.91125140771,93811.86030475555,97812.54121018984
1473,99236.22018606315,98014.18228505789,98691.16367842015
1474,102282.29000101233,103974.60037028263,101678.14876089738
1475,103132.513011874,103211.67552229812,102492.53266747955
1476,98368.79987690986,98307.26695062005,98722.0407380863
1477,95810.7850633135,94573.78601593777,95305.08162819024
1478,99911.65558150086,99379.04382329935,101431.99726977487
1479,97583.75591125884,96443.6976690092,98243.15458729595
1480,94195.01566675151,92903.68822604502,94449.7913818017
1481,91228.54262841749,90088.19421480331,91414.03158152277
1482,89225.52437128623,87921.65246975402,89249.39997892796
1483,88641.6391863524,86207.72179290645,89121.44947947712
1484,89630.00683288963,86113.78720124553,92849.17470992691
1485,93346.31228096203,92193.36489482725,103140.50765617467
1486,92587.26610402098,91603.12045088048,100317.67259537856
1487,90334.57993624985,89154.27167359118,96016.38326723682
1488,88061.73905715266,87136.01051515275,92807.16531875374
1489,86571.76021367662,85572.22093265297,90522.67031582931
1490,85306.38869199154,84345.61798269703,88834.40039295256
1491,84216.70665108028,83436.47554232695,87477.33968307235
1492,83291.31961956684,82693.0860300508,85828.79037149202
1493,82815.84929355684,82138.23506016705,84749.79873026906
1494,82247.9979554885,81703.59178549131,83714.52593642288
1495,86099.01126789117,90811.21935154179,92191.02907053633
1496,101341.90610522332,101683.57030724909,103710.89795739343
1497,113863.7448674516,134952.4174010732,116176.66660778798
1498,116004.70484673478,129232.50907308703,115477.97133240517
1499,119492.31300963351,127951.64537495024,116708.22291081572
1500,123583.92601886575,125201.36468965621,117578.4312075832
1501,140817.7472685911,148637.64813819417,132104.71758478731
1502,135742.6964887693,135763.04668088898,124486.06428276235
1503,128157.67002189875,128201.5222575266,120470.73717041108
1504,122366.2085312896,122510.23230351086,114493.59180218904
1505,118104.55517037776,120012.84648706907,111868.07421623527
1506,112343.6106518581,114623.22164225753,109623.77506951554
1507,106661.63138743569,107211.34419158075,103752.59050456021
1508,100885.14181039149,101253.96156506351,100837.13355478934
1509,96482.88917426945,96621.69248819903,96399.28689737136
1510,93236.51057169825,93205.97047175578,92902.68996794631
1511,93058.07314712148,92525.55842377781,96792.33983552753
1512,94113.53895608484,90521.33809689067,96036.15774149296
1513,93082.86849849173,88457.99367324177,94473.16485125462
1514,90999.97827170575,86597.8803257145,91672.94245280357
1515,89639.1876393471,85184.80079865501,89535.50951204295
1516,88342.52084769962,84130.8893276199,88029.86755681412
1517,86848.73564020397,83217.59891673937,86299.6510142439
1518,86518.7461733672,83059.74086364968,86962.05778276133
1519,86613.17096487951,82815.60545585796,86807.46368875676
1520,86517.54044201523,83355.39964532848,86903.05981970804
1521,85341.21014518841,82655.19310640339,85577.02960881163
1522,84662.88331765478,82305.66659925847,84998.95213834257
1523,87465.94599969589,85335.11246832823,90611.27101487812
1524,88866.71198395643,85624.02531273026,90024.61346127816
1525,87313.36564907835,84517.71739987606,88386.29816973812
1526,85920.60096216001,83701.80175499272,87307.6255645416
1527,84927.65294262474,82974.55129029848,85862.0364063879
1528,84737.52075376932,82872.52101308848,85596.74391564149
1529,86404.46967648956,82682.19347704214,85423.72280173488
1530,90377.86573941552,85949.24434737199,89845.58542817563
1531,92128.94730402526,86478.75205934809,91295.11975245722
1532,92639.0436242574,85753.77821701445,91528.05956161296
1533,90797.25202863436,84682.12122120021,90097.13024490111
1534,88638.13908969519,83658.14605050218,88977.67156284147
1535,87307.42899065626,82947.20876076727,87461.52645623818
1536,86193.48748378335,82343.49121956839,86002.32331689898
1537,85234.5933180038,82301.40166490381,85363.1479987224
1538,85417.27682185742,84203.61754320397,86463.08693971911
1539,87356.0589291571,85501.20577891337,90566.8243877888
1540,91961.97636281821,91898.30868887082,95544.63602186296
1541,95878.53029270444,99134.42885831374,101222.68794478689
1542,116034.13423200784,108112.21031349403,107626.19743175729
1543,115634.0713339448,112735.75279893678,115405.1882920767
1544,117163.76976384991,116559.681080503,113404.205745719
1545,129761.70202930688,139029.7952664977,123244.17757714866
1546,146810.65952936787,143515.0305489208,134145.3249876676
1547,135646.63349690294,134819.27194123628,126725.03310549035
1548,125849.30996263973,124963.64044209197,118580.88023792263
1549,116700.83727697021,115025.75217417697,110361.51469895277
1550,108950.05272137206,107679.08401723507,104693.40693234095
1551,103098.20671807969,102114.72581427834,101611.92387284341
1552,98492.35220269056,97643.0181326098,97373.93172787693
1553,94548.22634487422,93781.2538885043,93567.55752331523
1554,91789.01414057867,90756.26407406542,90742.555664343
1555,90790.1169024877,91492.94899603099,89691.4267321885
1556,89909.5719999349,91761.16630421401,88675.7876067487
1557,88031.51226884683,89192.6588273089,87120.83206506672
1558,87863.77150239068,87385.34364500595,87364.10014847161
1559,86536.94206500582,85800.37321639767,85932.10953994686
1560,85404.98194678193,84579.31014007567,84960.0285860096
1561,84863.43103906926,83852.60271741524,84625.16587241745
1562,84175.33156333888,83307.75979353745,85925.45433181542
1563,83956.73552799383,82621.76374138467,85061.35058169044
1564,83452.82276396491,82093.24789888038,84144.46479421652
1565,84802.25340086811,83144.70693459458,86019.79810914528
1566,89337.7892567935,88939.71242558019,89030.21817517608
1567,89340.32767574204,89208.27266312006,89486.2598824557
1568,88911.4640175857,88652.15188239135,89077.68006253065
1569,88225.58474448488,87895.1681526491,88110.50072208181
1570,87084.75565693332,86557.56818741544,87151.13664451495
1571,85629.09162789104,85359.75926043908,85835.34397425779
1572,84676.75341722334,84298.13458318167,85363.71079730576
1573,84172.79528952429,83408.90644255924,84560.74165607104
1574,83881.5380355337,82809.33727587147,84306.24362284441
1575,83073.51947070942,82226.24671660288,83527.15921700803
1576,82724.57492945346,81922.71147576674,82985.97868529629
1577,82706.76086479779,81632.14730680584,82409.64603308725
1578,82653.10087796075,81594.9940308567,82100.81516258404
1579,82067.00216400276,81242.18260022541,81636.11649370873
1580,82240.77957771166,81221.05095002441,81517.21176950267
1581,82748.3497471605,81650.81315097927,81455.51963343151
1582,83187.56383439372,81602.8744376041,81844.43531180712
1583,83671.24831744068,81958.27720147067,82341.05220912183
1584,90675.74087041766,87725.81503710504,86405.83907021693
1585,88919.5639014938,86124.5235617666,85156.35783865488
