Grande_Comore,Moheli,Anjouan
0.0033987202688806444,0.0010622664791503922,8.357916207717963e-4
8.984449319063062e-4,2.428037666629447e-4,4.685686725074828e-5
7.76688072307787e-4,6.442819246978149e-5,8.874406676277294e-7
0.001285369062992001,3.998807648330667e-4,3.904738937562056e-4
0.0019814775226791787,9.147738401906573e-4,2.2079523810578558e-4
9.708600903847683e-5,1.3844074414997437e-5,3.5497626705201696e-7
8.757264508150406e-4,1.6453149977819007e-4,1.7056609631805586e-4
2.5345305467449367e-4,9.69085209049543e-5,9.24713175668145e-5
4.460276795497017e-4,1.427004593545604e-4,0.0010455825945989868
2.085485568925257e-4,2.662322002883258e-4,1.5618955750249425e-5
2.1280827209713832e-4,2.2736229904624095e-4,4.81702794388338e-4
3.249807724852877e-4,3.9828337163133956e-4,5.674295628811769e-4
7.211342865143013e-4,9.96240893478901e-4,5.92987854108855e-4
0.0029402684199841592,0.001735301481479254,0.0016351981741708453
0.0013994939328489202,0.0014435109899632627,9.735224123876158e-4
0.0012035470334367238,5.005165365421643e-5,3.2391584368412585e-4
4.93949475601599e-4,2.071286518243176e-4,1.119950122546257e-4
0.0015618955750247969,3.982833716313257e-4,5.784338271597524e-4
0.001076643017965963,0.0010249939711100275,0.001353701994399335
0.0032141326100140837,0.0012944209578018076,0.0021305675548406295
0.002653270108073364,0.002084598128257526,0.0015815967578461237
0.0010982965702560805,7.8378759764881e-4,2.710243798935118e-4
8.210601056891757e-4,6.874115411444441e-4,0.0011311318749582984
0.0010759330654318566,7.028530087612936e-5,4.756681978485347e-5
0.0011424911155039318,1.1234998852167541e-4,8.838909049572324e-5
0.01368149528468299,0.020454619948151245,0.010863516188697943
0.017161327630584793,0.02216915531800799,0.013639608085170967
0.011402547650215014,0.0032107603354770975,9.131764469889348e-4
0.0013783728449593864,1.5601206936896941e-4,3.035047083286835e-4
5.244774345679893e-4,3.109592099367689e-4,5.722217424863583e-4
0.002225168730009755,0.001460549850781711,0.001197867413163903
0.001753227782965331,2.3481680065430555e-4,6.606108329820839e-4
5.890831151712886e-4,3.54621290784049e-4,6.744549073971554e-5
0.0012573259378949563,2.087260450260517e-4,8.347266919706402e-4
0.0016266787437616236,6.661129651213821e-4,1.9896419768214205e-4
0.008764896497891916,0.007764928353609014,0.006795310680158963
0.00622841358167838,0.007604656569035442,0.0023398260642672427
0.001209049165576016,9.935785714760038e-4,0.0017324616713428422
6.985932935565457e-4,1.757132521902939e-4,3.833743684152416e-5
0.0011817159930130779,4.4088052367746017e-4,3.8461678534986e-4
5.116982889541514e-4,1.677262861816478e-4,4.383956898081307e-5
0.001890781086447621,6.980608291559665e-4,1.778431097925979e-4
0.0019552092789173947,7.188269407784643e-4,1.67726286181642e-4
9.589683854385166e-4,1.8103789619607763e-5,1.9523694687814674e-6
1.945269943440034e-4,6.389572806918958e-6,8.874406676277294e-7
0.001292113612065966,6.985932935565549e-4,5.074385737495376e-4
0.0023075232239655984,8.231899632914798e-4,1.2459666973493877e-4
0.001080370268769993,2.4280376666295164e-4,4.4975493035373515e-4
4.6040421836526557e-4,1.7038860818452753e-4,8.466183969169094e-5
0.0012701050835088035,2.204402618387405e-4,1.8103789619610074e-5
0.001599345571198683,0.0012102915825106877,2.628599257513328e-4
0.0025536992651655327,7.513072692136406e-4,4.7353834024616015e-4
0.00103227098458458,1.3844074414993274e-4,1.5530211683485845e-4
9.307477722079587e-4,4.1691962565151147e-4,6.141089419984282e-5
5.683170035488012e-4,3.7006275840077013e-4,5.129407058888808e-5
0.0011449759493732923,1.996741502162426e-4,2.4670850560051225e-4
1.8299026566484752e-4,1.2885638493955603e-4,1.8103789619610074e-5
0.0014317967731505693,7.688785944326565e-4,1.5299477109902496e-4
0.0011018463329265846,3.668679719973193e-4,3.8088953454582544e-4
5.780788508927062e-4,4.1265991044689074e-4,2.962276948541391e-4
0.0010738032078295514,7.198918695796169e-4,6.602558567150283e-4
8.409387766440367e-4,3.508940399800098e-4,1.533497473660816e-4
1.6737130991460158e-4,2.465310174669874e-4,4.135473511145474e-5
3.98993324165432e-4,1.7145353698568358e-4,7.348008727957901e-5
6.417970908283756e-4,6.597233923144527e-4,0.0012275079314626677
7.83610109515292e-4,1.432329237551211e-4,5.905030202394898e-4
0.00038585920228454323,3.333227147609731e-4,3.095393048685574e-4
4.252615679272119e-4,4.0999758844400755e-4,3.6757792453141297e-4
5.170229329599154e-4,2.97115135521768e-4,2.4528860053231e-4
3.035047083286881e-4,6.283079926804394e-5,2.5576040041031786e-4
3.0634451846509503e-4,4.685686725074481e-5,1.011682361096051e-5
4.549020862259755e-4,7.294762287900561e-5,5.301570548408031e-4
7.88047312853477e-5,0,5.3423928191193244e-5
4.543696218254484e-5,1.1660970372629961e-4,1.1004264278587084e-5
2.129857602307476e-6,5.324644005766377e-6,3.5497626705120744e-6
1.9896419768214088e-4,7.986966008653035e-6,2.891281695131219e-4
7.472250421425644e-5,1.485575677608944e-4,4.234866865919576e-4
5.786113152933074e-5,5.324644005780255e-7,1.521073304313949e-4
7.475800184096049e-4,9.142413757900897e-4,3.9934830043248287e-4
0.0014181301868690967,0.0017060159394475354,0.0011362790308305434
0.0014374763934233887,0.0014797185692024713,0.001650107177386986
0.001291226171398336,6.490741043029165e-4,5.420487597870201e-4
0.0011116081802704906,5.782563390262264e-4,8.263847496949387e-4
0.002589019403737118,0.0024732971406784647,0.0022950990546188148
0.0010288987100475825,5.0051653654206024e-5,8.37921478374098e-4
1.0720283264943042e-4,0,1.4358790002216965e-4
8.018913872684177e-4,8.412937529110945e-5,8.311769293001282e-4
2.4031893279358985e-4,1.1714216812688805e-5,5.063736449483838e-4
3.871016192192207e-4,8.945401929688623e-5,6.590134397803521e-4
4.099975884440619e-5,1.863625402018232e-5,8.51943040923106e-6
9.813318902627394e-4,1.2140188333147756e-4,2.0464381795496736e-4
0.0016557867976598045,7.571643776199746e-4,4.95901845070376e-4
6.520914025728552e-4,3.093618167350279e-4,1.4216799495396967e-4
0,0,0
1.7464832338913786e-4,0,4.476250727514242e-4
2.9995494565822577e-5,1.59739320173026e-5,4.8081535372070566e-4
4.2277673405785013e-4,6.815544327381726e-5,5.125857296217744e-4
0.002478621784684229,7.747357028390252e-4,9.500939787622543e-4
0.0024922883709656922,0.0013205117134300476,1.618691777753034e-4
0.002270250715925235,5.94230271043529e-4,1.4518529322390025e-4
0.0016793927194187,9.914487138736952e-4,0.0013350657403791457
9.397996670177597e-4,3.855042260174843e-4,1.0045828357546638e-4
0.0012530662226903448,2.4493362426525334e-4,3.372274536985395e-4
6.435719721636299e-4,1.618691777753034e-4,7.468700658754985e-4
0.0012113565113118392,6.490741043029269e-4,5.605075256736707e-4
6.247582300099192e-4,1.0702534451591944e-4,2.2629737024507565e-4
7.241515847842273e-4,2.561153766773641e-4,5.534080003326523e-4
7.220217271819186e-4,2.5345305467447746e-4,3.5284640944878665e-4
0.005781320973327535,0.0011176427768103576,0.0019442050146388074
0.0010624439672839135,1.2779145613844856e-5,5.388539733835589e-4
1.2051444266385099e-4,1.064928801156051e-6,5.321094243095845e-4
2.4670850560053886e-5,1.8103789619607763e-5,6.212084673395263e-6
3.727250804036926e-6,0,0
2.917904915160051e-4,7.401255168016166e-5,5.372565801818283e-4
0.0018391320395916937,8.966700505710565e-4,0.002781416540478799
7.752681672395847e-4,6.86879076743873e-4,0.0012619406293666255
4.295212831318222e-4,1.9168718420760344e-5,6.496065687034957e-4
2.2434500077629071e-4,9.584359210379478e-5,2.332194074525726e-4
2.73864190029921e-4,0,3.2214096234886694e-4
0.001036353211655663,9.051894809803882e-5,6.11091643728464e-4
5.569577630031691e-4,2.2523244144393578e-4,0.0010033404188199112
0.0011999972707662117,5.1010089575243e-4,5.6050752567368e-4
5.301570548408158e-4,3.743224736053839e-4,7.529046624153631e-4
0.0021429917241874243,4.7655563851609073e-4,5.8375847116552e-4
9.019946945768229e-4,3.178812471442624e-4,9.596783379726206e-4
5.67962027281955e-6,1.597393201730607e-6,5.5908762060550427e-5
1.403931136187119e-4,0,4.3005374753239445e-4
4.566769675612252e-4,0,7.191819170455095e-4
7.892897297880989e-4,2.1298576023086324e-6,0.00043094118820002453
0.0016804576482198539,2.2949215664853917e-4,5.798537322279582e-4
7.578743301541249e-5,0,2.7031442735940894e-4
4.201144120549669e-4,3.24803284351749e-4,9.639380531772322e-4
3.8585920228454443e-4,8.519430409227244e-5,0.002120095754962619
0.001018959374570157,1.3631088654763798e-4,0.0012397546126759335
0.001319446784628896,5.308670073749105e-4,0.0020569099794275347
0.0022702507159252394,2.4440115986469266e-4,0.0016529469875234011
0.001064573824886221,7.119049035709674e-4,7.553894962847214e-4
7.986966008650722e-6,0,2.5025826827105906e-5
2.5700281734499647e-4,4.893347841299321e-4,0.0012663778327047677
0.0019133220794053639,4.4514023888207396e-4,0.0016259687912275114
1.561895575024827e-5,0,8.16445414217673e-6
0,0,4.259715204614952e-6
1.597393201730607e-6,0,1.0649288011525815e-6
0.001871434879893344,8.428911461128182e-4,0.002499210408173196
2.6569973588775356e-4,6.17658704668983e-5,0.0010695434926249376
0.003061847791449165,0.002204935082787827,0.00302084803260476
9.527563007651294e-4,6.197885622712153e-4,0.0022430950314958355
8.180428074192418e-4,3.508940399800202e-4,0.0018041668772871648
5.278497091049765e-4,0.0010175394695019525,0.0014656970066539512
0.005480656075135269,0.002547309692358609,0.012166989041309532
5.663646340800162e-4,2.928554203172201e-5,2.9605020672061774e-4
4.525947404902808e-5,1.970118282134531e-5,3.0084238632580837e-4
2.3339689558609633e-4,5.6973690861713416e-5,4.391056423422082e-4
0.0010175394695019467,0.0010633314079515344,0.0014234548308748676
0.001673535611012365,8.231899632914833e-4,0.0016186917777529682
4.53304693024253e-4,3.9402365642672577e-4,5.051312280137053e-4
2.6800708162361363e-5,1.597393201730607e-6,2.846909661749844e-4
4.279238899300916e-4,4.259715204614142e-5,3.555087314516733e-4
2.4493362426532505e-5,1.597393201730607e-6,2.9835755245643966e-4
6.425070433625663e-5,3.8869901242095245e-5,6.332776604191445e-4
6.441044365642102e-4,2.3215447865142583e-4,0.0010269463405788066
0.003073207031994795,4.6643881490514294e-4,0.0012725899173781547
5.502132139293542e-6,1.970118282134531e-5,2.6481229522012234e-4
1.8334524193189491e-4,5.431136885882329e-5,6.345200773538277e-4
6.975283647554671e-5,9.584359210380172e-6,4.6040421836526676e-4
1.5086491349672557e-5,2.6623220028901273e-6,8.00471482200286e-5
1.7216348951982346e-5,1.8103789619611232e-5,5.76836433958082e-5
6.158838233337575e-5,1.4696017455916033e-4,0.002312492891704316
0.0019553867670509296,9.067868741820147e-4,0.002455193351058857
0.0022906618512806795,9.882539274702305e-4,0.005842909355660894
6.551087008427973e-4,6.054120234556433e-4,0.0011822484574136535
3.6811038893198866e-4,1.5973932017299824e-4,2.2629737024507449e-4
0.0012335425280025417,2.071286518243176e-4,8.226574988909075e-4
0.0022645710956524213,0.001110188275202293,0.0031285833296547647
9.016397183098564e-5,3.2480328435183226e-5,3.6633550759673436e-4
8.004714822002976e-5,2.449336242652603e-4,5.683170035488046e-4
1.8068291992901636e-4,4.903997129310882e-4,8.89038060829459e-4
1.173196562603944e-4,9.531112770323064e-5,0.00057683643395802875
1.952369468780311e-6,0,2.626824376178218e-5
2.076611162249211e-5,5.324644005773316e-6,1.8671751646887985e-4
2.7989878656979025e-4,6.251132062769747e-4,8.540728985249301e-4
0.0015342074261948113,0.0024008819822000406,0.003146332143007318
0.009274642417377282,0.00601418540451305,0.007557977189918224
4.1177246977929884e-5,5.324644005780255e-7,1.3666586281469115e-5
7.27701347455247e-6,3.674004363979702e-5,3.386473587667464e-4
7.931944687256711e-4,7.891122416545833e-4,0.0028036025571694955
0.0019337332147608018,9.850591410667797e-4,7.369307303980606e-4
1.579644388377659e-5,3.940236564268368e-5,3.9579853776201594e-5
1.6737130991459231e-4,1.1341491732283146e-4,0.0010695434926249342
5.031788585449307e-4,1.0596041571475992e-4,7.523721980147886e-4
0.001146928318842075,1.4749263895973835e-4,0.0012669102971053434
2.18132916102907e-4,1.655964285793357e-4,2.8327106110677636e-4
0.0021756495407561235,8.407612885105165e-4,0.0018176559754351056
9.094491961849036e-4,4.312961644671945e-5,5.218151125651015e-4
4.5614450316074313e-5,1.2672652733725434e-4,0.0034448671835972783
0.0016666135738048656,6.36827423089667e-4,0.003925505049184461
0.0012379797313406837,5.005165365421296e-5,8.444885393145418e-4
0.0014115631259286633,2.2682983464565598e-4,9.761847343907337e-6
0.0014752813658643303,4.7975042491955194e-4,0.001135214102029384
0.001739206220416811,0,0.0011859757082176906
0.0014855756776088122,6.464117823000541e-4,0.003831613826549441
0.021270177921701123,0.008642962150159857,0.012164504207440169
0.0012362048500054238,5.819835898302657e-4,0.0015748522087721563
6.881214936785401e-4,1.3631088654762757e-4,0.0012143738095817768
3.757423786735839e-4,2.129857602312102e-6,3.1273409127201973e-4
8.448435155816008e-4,7.262814423865359e-4,0.001508649134967131
7.069352358322553e-4,0.0013375505742485132,0.0011570451424530298
0.0060921026951307675,0.00886020762559514,0.008775368297769925
0.005833502484584045,0.005590343741654052,0.0024102888532768936
0.0013412778250525479,0.001002630466285806,0.0021490263207272937
9.316352128755945e-4,3.871016192192184e-4,0.0010312060557834159
0.001423632319008403,7.694110588332484e-4,9.937560596095275e-4
0.0038882325411440898,0.003262409382333034,0.0020796284605188024
0.0027453864493731197,4.8454260452474723e-4,3.200111047465641e-4
0.002630906603249137,4.909321773316662e-4,0.0014209699970055129
7.523721980147863e-4,8.412937529111639e-5,2.168904991682203e-4
0.0011375214477652152,5.4843833259401314e-5,6.909613038149527e-4
1.6524145231228948e-4,1.597393201730607e-5,7.763330960407419e-4
4.1496725618273114e-4,1.4323292375512456e-4,0.0014170652580679486
7.7917290617715e-4,1.28323920538978e-4,0.0012360273618718977
0.001407480898857572,2.3747912265719567e-4,0.003026705141011101
0.004774430791837126,7.69411058833238e-4,0.003788306721969213
0.00229811635288875,6.543987483086898e-4,0.0016749555160805625
0.004213923266163461,5.93697806642951e-4,0.0020943599756014244
0.007165550926693244,4.0360801563709553e-4,0.006605398377286628
0.005201999705500161,2.9392034911832066e-4,0.007658080497226627
9.460117516911585e-4,7.614240928246335e-5,0.0011614823457911626
0.0023440857794718613,4.6271156410110023e-4,0.0015212507924474473
0.0021062516805476403,0.0014845107488076596,0.001993369227625396
2.422713022623794e-4,6.28307992680429e-4,0.0028142518451810274
3.9934830043254765e-5,2.076611162249789e-5,4.88092367195309e-5
1.2654903920371907e-4,0,1.806829199290129e-4
2.2257011944103755e-4,2.6623220028831884e-6,0.003972716892702243
0.0020664943386379093,0.0013087974966173727,0.020427996728122417
0.016903614860705705,0.014278565365862925,0.024853840825715363
0.011998197826326737,0.01123553131656748,0.021838139948982857
0.023339157094208376,0.02402266389641524,0.03051748716651545
0.003538048453698197,0.006294794143616934,0.005768719315847222
9.417520364865446e-4,1.1714216812692274e-5,0.006958599763002462
0.001540951975268788,4.632440285017719e-5,0.00251678173339222
0.001146750830708548,6.043470946544872e-4,0.016911246850447304
0.00325832715526194,0.0011820709692801391,0.002242917543362305
9.376698094154604e-4,3.81776975213452e-4,0.001055166953809367
3.631407211932685e-4,5.212826481645304e-4,0.0024626478526669263
0.006554814259231851,0.010025239734056796,0.006733722297825603
0.019486777156036462,0.01242292692985336,0.02757331400759374
0.013583521834976891,0.007876745877730103,0.011963055175888682
0.013058334447874808,0.007278788355882547,0.005900238022789649
0.0051359741198286615,0.0016884446142285126,0.013313384895751013
0.012420442095984002,0.0040334178343679784,0.013173701734666412
0.009023851684705687,0.0012395771245424028,0.006949902844459712
0.0054694743227231574,6.128665250637252e-4,0.0015565709310190305
0.0025622186955747534,2.2842722784739353e-4,0.0016765529092822977
0.0017896128503380692,5.3778904458245264e-5,0.0014239872952754456
6.176587046688962e-4,3.9934830043251296e-5,2.891281695131265e-4
0.0024610504594651944,0.001164499644061106,0.003292582365032369
0.003416291594099672,0.0031074622417652277,0.007241515847842182
0.006354252668347989,0.006583389848729474,0.011213877764277366
0.008913631553786331,0.006920439814294473,0.010410566471940753
0.0046846217962732035,0.003592537310690539,0.006491805971830289
