Day,Grande_Comore,Moheli,Anjouan
1331,80447.05676017617,80207.87349536477,80621.66234673772
1332,80640.01654976752,80365.90435222928,80799.62650565297
1333,80689.66485019593,80407.2638051352,80726.34735957022
1334,80665.49911100796,80317.17737035593,80573.51474865312
1335,80539.40861474027,80247.56887273496,80459.56900618385
1336,80420.09185155519,80192.80683195009,80358.80024419955
1337,80339.1955914747,80156.49332749043,80336.94053173934
1338,80354.72571259938,80158.14394100287,80353.97943224855
1339,80500.41100293156,80276.12595117482,80535.51512098139
1340,80573.28871420407,80255.26195503531,80418.43681638998
1341,80484.94806787293,80262.7012566609,80497.0215612189
1342,80487.61076159762,80283.5526049248,80517.36587094434
1343,80531.88863655622,80334.22217185791,80778.56957614864
1344,80636.67175203831,80437.03582812512,80899.79044561842
1345,80508.1436317331,80340.3638451741,80730.32184398331
1346,80439.35465103746,80268.56458856926,80656.12162907903
1347,80355.1462269182,80225.04225870922,80606.35292928855
1348,80283.8721275375,80176.18123452229,80525.41946482577
1349,80226.98658230402,80144.27981696694,80490.69795846663
1350,80179.04209117636,80114.84423191681,80428.70601812557
1351,80281.29186558849,80208.79991574859,80600.38411434382
1352,80394.71188749583,80252.04107666913,80822.68835639984
1353,80336.41537907562,80200.05419145917,80759.79403002387
1354,80365.65938127876,80159.2913203836,80809.0842363453
1355,80331.44829592624,80124.51527865892,80684.19430782285
1356,80266.6097517038,80096.97259652392,80583.13492520156
1357,80364.66966214008,80128.04035482954,80724.41787168657
1358,80461.5440849861,80129.2822689415,80857.00495763512
1359,80419.83437667457,80141.35905393063,80738.99040508828
1360,80547.62872207958,80175.09536474494,80852.5925308622
1361,80496.3034708647,80138.93521937862,80829.51106870375
1362,80431.7249796548,80109.85552263597,80720.88347283425
1363,80366.83265940628,80099.87866361368,80714.57156867342
1364,80531.63059649727,80184.38247314112,80703.07579772666
1365,81386.50525048953,80357.52551565255,80684.94141015744
1366,81284.80304310302,80537.26685157634,80818.57882678126
1367,81593.88174173827,81468.6924444093,81770.28926074255
1368,83539.43882870735,82018.81312206262,82112.21047290336
1369,82903.29886626413,81763.31967585963,81973.01456546003
1370,82518.57051463905,81520.27011354845,81771.44734628804
1371,82069.56122117989,81315.28260671221,81510.65479300206
1372,82019.12721422999,81161.23887388215,82215.93359828232
1373,81839.55627561254,80994.53580086355,81872.46014168848
1374,81830.17500730717,80826.60420761764,81815.00422270274
1375,81713.39511522322,80653.40054994432,81504.33146952077
1376,81382.04529792524,80510.61333966516,81217.29825778809
1377,81181.74126059098,80439.25813763506,81121.34842575507
1378,81101.58327945381,80501.11767926603,81033.18706718032
1379,80893.56863752127,80413.59178029418,80908.8872108331
1380,80714.3973185661,80334.04151616506,80776.45827341714
1381,80678.42556095576,80504.4707683827,81038.74510498105
1382,81084.78617556085,80849.2932102229,81368.09655043548
1383,82315.24508843712,83034.657139516,84322.99977518183
1384,81967.00396582397,82390.47869946226,83904.1777802034
1385,81753.36133724006,81951.77692488638,83523.8894066531
1386,81604.51290261542,81663.91906613365,83157.45165665474
1387,81291.12676404782,81319.45785510782,82605.50090847453
1388,81328.81016942332,81083.3263467618,82195.07534963399
1389,81036.68409002373,80843.78722190151,81710.81180729723
1390,81179.34242296936,80824.97946013563,81471.57269306385
1391,83042.45336078414,81145.82295304764,82031.15588133951
1392,82734.55099758272,81309.48209304587,81937.21936818998
1393,82184.6674764679,81077.76076877314,81636.54465821676
1394,81795.68385553709,80844.96162869803,81361.46019774069
1395,81436.73612681551,80669.25817412307,81113.62001642791
1396,81122.66501930682,80525.53408199632,80898.62756579
1397,80957.08806517674,80454.91827119427,80974.01061044191
1398,81233.00892072098,81106.0696458,81355.87619955685
1399,80981.96719218188,80862.96875654672,81069.14816095718
1400,80910.4667813039,80745.34889115277,81313.82377565093
1401,80957.9819523319,80826.5417538154,81492.59444670875
1402,81083.74103555722,80841.93934891511,81530.30470820396
1403,81118.39136000395,80762.29991594037,81563.71333713396
1404,80979.77390706778,80641.3316119483,81643.9332941211
1405,80798.21372440671,80558.41461282175,81879.96908805633
1406,80696.14181770151,80441.59621241645,81555.29341641642
1407,80847.16429770687,80396.15805258692,81517.34340731439
1408,80796.23949955821,80346.26405212723,81483.71745785326
1409,81716.53274547854,80522.43664334272,84257.78673429597
1410,81892.86699998591,80640.90979214314,84321.98154672234
1411,81763.9029581086,80703.97969175247,83660.74907896171
1412,81934.13546040314,80886.96444296015,83483.29163165444
1413,81769.07994417244,80994.67533102758,83201.3057787998
1414,81713.98635611281,80940.10405491917,82914.6090192438
1415,81501.52824081463,80767.59425665365,82451.38688610925
1416,81316.93762726327,80627.3673484985,82232.36045123693
1417,81098.62475899224,80530.18625114119,82050.70351584599
1418,80972.82661710278,80418.51016557633,81792.53244123726
1419,81084.46793496361,80544.08782305059,81913.49343950965
1420,81469.20002759455,80967.64643304779,81966.19770554971
1421,81436.88885933797,80842.93952385121,81714.78333620437
1422,82378.65633363099,81078.7378656145,81772.72691390914
1423,82346.06475337545,80906.87119702813,81553.8248833609
1424,82636.76988650212,80708.75099587196,81581.17393056312
1425,82280.82109801006,80552.98579252465,81613.36873689643
1426,82346.41346811816,80479.14394121809,81710.73086803792
1427,82586.72699841349,81594.29347309178,82607.10473840547
1428,82087.56832048697,81368.43313573471,82478.10379404297
1429,81894.84758172644,81669.69403597387,82507.1577247407
1430,83226.55431038175,82813.55744838851,83699.59631584636
1431,85020.63972275372,84329.93286754822,84781.17054063344
1432,85304.98860703316,84206.29185307397,85485.74870663196
1433,85929.07789963065,84092.3717076462,85958.39093479805
1434,86555.35081410913,84292.4997231408,85776.08642148797
1435,85976.32800566821,83939.61420627554,85738.22541798973
1436,86742.90900645824,84832.66994738097,85537.29054879714
1437,86167.44889610958,84190.71740922332,85380.31263680874
1438,85105.86595694236,83366.75011750073,84471.9404702113
1439,84328.62307244034,82648.9293413262,83587.23589316051
1440,83396.29227213914,82062.98824532567,84796.58845830457
1441,82916.53121267182,81626.30521133606,83809.7425374951
1442,83243.59227374912,81294.66307689252,83227.9067003008
1443,83089.97701263767,81137.83519018891,84288.9808822942
1444,83348.7097944541,81134.6893883311,84207.81897352995
1445,83434.18788442102,81173.55606007334,84355.78387496824
1446,83047.31598304931,80975.84950088052,83693.68501862006
1447,84210.31162732207,80976.21602466967,84880.92955120717
1448,88399.47040764967,85702.11337656871,87264.3088186931
1449,92503.441864176,89210.12607317118,88689.01847714889
1450,92276.94885869473,89673.15189491908,90142.36839715243
1451,93116.3327979576,94322.238781117,97435.31231725913
1452,93649.12567888638,95831.57995214668,102095.06240665138
1453,93352.68472928529,95532.69523959505,101194.73679204505
1454,91210.3255978834,92659.79127356103,99101.65131984085
1455,89593.51571204666,89890.67236269309,95900.48240989375
1456,88929.0268582868,87716.91103356353,93108.4302178453
1457,88961.89046444767,86012.04809442704,90468.38533137806
1458,87434.04078803668,84686.22761155044,88441.4521780887
1459,86157.96684501457,83874.76743073968,87046.29025980108
1460,85000.69864968554,83143.641707231,85931.48873600048
1461,83906.91240677978,82464.33819955673,84675.69989177256
1462,83047.5114122187,81919.68759317526,83688.66210889752
1463,82425.9222949752,81508.1837059974,82961.70140406639
1464,82004.81310269299,81189.6322655787,82396.46198509716
1465,81604.53353831958,80929.97549941817,81936.45170803588
1466,81267.45463699334,80724.35746190563,81508.4161556701
1467,80990.36938886612,80569.63904184806,81251.05371683225
1468,80773.59582361736,80444.09440546701,80994.76569232934
1469,80663.53382303733,80347.78917988765,80828.46651716609
1470,82090.40377833802,81553.60196026007,82967.51072910767
1471,84021.70970474543,83498.42835758861,84892.7460198323
1472,86431.56450056308,85524.74412190221,87125.01648407594
1473,87694.48807442526,87205.67291402316,87476.46547136806
1474,88912.91600040493,89589.84014811306,88671.25950435895
1475,89253.0052047496,89284.67020891924,88997.01306699183
1476,87347.51995076395,87322.90678024803,87488.81629523452
1477,86324.3140253254,85829.5144063751,86122.0326512761
1478,87964.66223260034,87751.61752931974,88572.79890790995
1479,87033.50236450354,86577.47906760368,87297.26183491838
1480,85678.00626670061,85161.475290418,85779.91655272068
1481,84491.417051367,84035.27768592133,84565.6126326091
1482,83690.20974851449,83168.6609879016,83699.75999157119
1483,83456.65567454096,82483.08871716258,83648.57979179085
1484,83852.00273315585,82445.51488049822,85139.66988397077
1485,85338.5249123848,84877.3459579309,89256.20306246987
1486,85034.90644160839,84641.2481803522,88127.06903815143
1487,84133.83197449995,83661.70866943647,86406.55330689473
1488,83224.69562286107,82854.40420606111,85122.8661275015
1489,82628.70408547064,82228.88837306119,84209.06812633172
1490,82122.55547679661,81738.24719307882,83533.76015718102
1491,81686.68266043211,81374.59021693078,82990.93587322894
1492,81316.52784782674,81077.23441202032,82331.51614859681
1493,81126.33971742273,80855.29402406682,81899.91949210763
1494,80899.1991821954,80681.43671419652,81485.81037456915
1495,82439.60450715646,84324.48774061672,84876.41162821453
1496,88536.76244208933,88673.42812289964,89484.35918295737
1497,93545.49794698064,101980.96696042927,94470.6666431152
1498,94401.88193869391,99693.00362923481,94191.18853296207
1499,95796.9252038534,99180.6581499801,94683.28916432628
1500,97433.5704075463,98080.54587586249,95031.37248303328
1501,104327.09890743645,107455.05925527768,100841.88703391493
1502,102297.07859550772,102305.2186723556,97794.42571310494
1503,99263.06800875951,99280.60890301064,96188.29486816443
1504,96946.48341251584,97004.09292140434,93797.43672087562
1505,95241.8220681511,96005.13859482763,92747.2296864941
1506,92937.44426074324,93849.28865690301,91849.51002780622
1507,90664.65255497428,90884.5376766323,89501.03620182408
1508,88354.0567241566,88501.5846260254,88334.85342191573
1509,86593.15566970779,86648.6769952796,86559.71475894855
1510,85294.60422867931,85282.38818870232,85161.07598717853
1511,85223.22925884859,85010.22336951112,86716.93593421101
1512,85645.41558243394,84208.53523875627,86414.46309659719
1513,85233.1473993967,83383.1974692967,85789.26594050185
1514,84399.9913086823,82639.1521302858,84669.17698112143
1515,83855.67505573884,82073.920319462,83814.20380481718
1516,83337.00833907985,81652.35573104795,83211.94702272565
1517,82739.4942560816,81287.03956669575,82519.86040569756
1518,82607.49846934689,81223.89634545987,82784.82311310453
1519,82645.2683859518,81126.24218234318,82722.9854755027
1520,82607.0161768061,81342.15985813139,82761.22392788321
1521,82136.48405807537,81062.07724256135,82230.81184352466
1522,81865.15332706191,80922.26663970339,81999.58085533703
1523,82986.37839987836,82134.04498733129,84244.50840595124
1524,83546.68479358258,82249.6101250921,84009.84538451127
1525,82925.34625963133,81807.08695995042,83354.51926789524
1526,82368.24038486401,81480.7207019971,82923.05022581664
1527,81971.0611770499,81189.82051611939,82344.81456255516
1528,81895.00830150773,81149.00840523539,82238.6975662566
1529,82561.78787059583,81072.87739081685,82169.48912069395
1530,84151.1462957662,82379.6977389488,83938.23417127025
1531,84851.5789216101,82591.50082373923,84518.04790098289
1532,85055.61744970296,82301.51128680578,84611.22382464517
1533,84318.90081145374,81872.84848848009,84038.85209796045
1534,83455.25563587807,81463.25842020087,83591.06862513658
1535,82922.9715962625,81178.88350430691,82984.61058249527
1536,82477.39499351334,80937.39648782735,82400.9293267596
1537,82093.83732720152,80920.56066596152,82145.25919948897
1538,82166.91072874297,81681.44701728159,82585.23477588764
1539,82942.42357166283,82200.48231156536,84226.72975511552
1540,84784.79054512728,84759.32347554833,86217.85440874519
1541,86351.41211708178,87653.77154332549,88489.07517791475
1542,94413.65369280314,91244.88412539761,91050.47897270291
1543,94253.62853357792,93094.30111957471,94162.07531683068
1544,94865.50790553997,94623.8724322012,93361.6822982876
1545,99904.68081172276,103611.9181065991,97297.67103085946
1546,106724.26381174715,105406.0122195683,101658.12999506705
1547,102258.65339876118,101927.70877649452,98690.01324219615
1548,98339.7239850559,97985.45617683679,95432.35209516904
1549,94680.3349107881,94010.30086967078,92144.60587958111
1550,91580.02108854883,91071.63360689403,89877.36277293638
1551,89239.28268723187,88845.89032571134,88644.76954913736
1552,87396.94088107623,87057.20725304392,86949.57269115077
1553,85819.29053794968,85512.50155540173,85427.02300932609
1554,84715.60565623148,84302.50562962616,84297.0222657372
1555,84316.04676099509,84597.17959841239,83876.5706928754
1556,83963.82879997396,84704.46652168561,83470.31504269947
1557,83212.60490753873,83677.06353092357,82848.33282602669
1558,83145.50860095627,82954.13745800238,82945.64005938865
1559,82614.77682600233,82320.14928655907,82372.84381597875
1560,82161.99277871277,81831.72405603026,81984.01143440384
1561,81945.3724156277,81541.0410869661,81850.06634896698
1562,81670.13262533555,81323.10391741498,82370.18173272617
1563,81582.69421119754,81048.70549655387,82024.54023267618
1564,81381.12910558596,80837.29915955215,81657.7859176866
1565,81920.90136034724,81257.88277383783,82407.91924365812
1566,83735.1157027174,83575.88497023207,83612.08727007043
1567,83736.13107029682,83683.30906524803,83794.50395298228
1568,83564.58560703429,83460.86075295653,83631.07202501225
1569,83290.23389779395,83158.06726105964,83244.20028883273
1570,82833.90226277332,82623.02727496618,82860.45465780598
1571,82251.63665115641,82143.90370417564,82334.13758970311
1572,81870.70136688933,81719.25383327267,82145.4843189223
1573,81669.11811580972,81363.5625770237,81824.29666242842
1574,81552.61521421348,81123.73491034859,81722.49744913777
1575,81229.40778828377,80890.49868664115,81410.8636868032
1576,81089.82997178138,80769.0845903067,81194.39147411851
1577,81082.70434591912,80652.85892272234,80963.8584132349
